1.08108108,0.00911122,0.00008320,0.09372777,0.00062450,0.06224012,0.00002797,0.01300371,0.00000202,0.00080251
1.09009009,0.00841866,0.00007477,0.09371094,0.00062694,0.06152770,0.00002859,0.01309848,0.00000223,0.00085052
1.09909910,0.00791542,0.00006819,0.09328631,0.00062516,0.06075259,0.00002834,0.01316868,0.00000227,0.00085072
1.10810811,0.00766625,0.00006412,0.09218239,0.00061657,0.05984865,0.00002669,0.01320101,0.00000201,0.00077366
1.11711712,0.00757052,0.00006152,0.09065492,0.00060385,0.05886556,0.00002428,0.01321215,0.00000162,0.00065657
1.12612613,0.00744200,0.00005855,0.08927420,0.00059273,0.05791819,0.00002227,0.01322654,0.00000135,0.00056390
1.13513514,0.00714681,0.00005388,0.08848570,0.00058758,0.05709360,0.00002145,0.01325333,0.00000127,0.00053335
1.14414414,0.00670486,0.00004777,0.08828939,0.00058825,0.05639788,0.00002174,0.01329080,0.00000137,0.00055955
1.15315315,0.00626021,0.00004168,0.08825065,0.00059032,0.05575595,0.00002231,0.01332881,0.00000155,0.00060103
1.16216216,0.00595390,0.00003704,0.08782662,0.00058841,0.05506153,0.00002213,0.01334719,0.00000160,0.00060350
1.17117117,0.00582447,0.00003420,0.08677961,0.00058026,0.05426109,0.00002079,0.01333490,0.00000141,0.00054442
1.18018018,0.00579728,0.00003241,0.08535511,0.00056843,0.05339793,0.00001883,0.01330489,0.00000113,0.00045486
1.18918919,0.00574320,0.00003035,0.08407888,0.00055821,0.05256787,0.00001724,0.01327620,0.00000093,0.00038594
1.19819820,0.00557354,0.00002718,0.08335264,0.00055352,0.05184178,0.00001663,0.01325607,0.00000089,0.00036608
1.20720721,0.00530734,0.00002312,0.08316496,0.00055412,0.05122326,0.00001693,0.01324427,0.00000099,0.00039023
1.21621622,0.00504422,0.00001922,0.08310919,0.00055588,0.05064906,0.00001745,0.01323331,0.00000116,0.00042563
1.22522523,0.00487350,0.00001635,0.08268880,0.00055388,0.05003057,0.00001732,0.01320562,0.00000122,0.00042913
1.23423423,0.00481377,0.00001467,0.08169565,0.00054614,0.04932443,0.00001623,0.01315088,0.00000108,0.00038346
1.24324324,0.00481457,0.00001364,0.08036557,0.00053512,0.04856851,0.00001464,0.01308016,0.00000085,0.00031461
1.25225225,0.00479554,0.00001246,0.07918442,0.00052570,0.04784294,0.00001337,0.01301054,0.00000069,0.00026323
1.26126126,0.00470463,0.00001062,0.07851515,0.00052143,0.04720552,0.00001292,0.01294954,0.00000067,0.00025062
1.27027027,0.00455811,0.00000834,0.07833670,0.00052198,0.04665801,0.00001323,0.01289799,0.00000080,0.00027224
1.27927928,0.00441743,0.00000626,0.07826783,0.00052347,0.04614694,0.00001369,0.01284857,0.00000100,0.00030216
1.28828829,0.00432978,0.00000483,0.07785339,0.00052141,0.04559821,0.00001360,0.01278354,0.00000110,0.00030596
1.29729730,0.00429927,0.00000407,0.07691123,0.00051405,0.04497667,0.00001270,0.01269243,0.00000098,0.00027037
1.30630631,0.00429706,0.00000364,0.07566802,0.00050378,0.04431557,0.00001140,0.01258588,0.00000077,0.00021719
1.31531532,0.00428299,0.00000314,0.07457369,0.00049509,0.04368210,0.00001039,0.01248153,0.00000063,0.00017880
1.32432432,0.00423360,0.00000235,0.07395668,0.00049120,0.04312343,0.00001007,0.01238867,0.00000065,0.00017108
1.33333333,0.00416115,0.00000144,0.07378778,0.00049170,0.04263997,0.00001036,0.01230866,0.00000084,0.00019002
1.34234234,0.00409544,0.00000074,0.07370895,0.00049297,0.04218639,0.00001078,0.01223244,0.00000111,0.00021512
1.35135135,0.00405059,0.00000036,0.07330222,0.00049086,0.04170056,0.00001071,0.01214027,0.00000125,0.00021880
1.36036036,0.00402088,0.00000021,0.07240835,0.00048388,0.04115395,0.00000997,0.01202100,0.00000116,0.00019083
1.36936937,0.00399605,0.00000014,0.07124528,0.00047428,0.04057584,0.00000891,0.01188604,0.00000096,0.00014958
1.37837838,0.00396777,0.00000007,0.07023046,0.00046626,0.04002274,0.00000810,0.01175537,0.00000083,0.00012085
1.38738739,0.00393387,0.00000000,0.06966148,0.00046271,0.03953319,0.00000787,0.01164092,0.00000091,0.00011638
1.39639640,0.00390202,0.00000005,0.06950224,0.00046318,0.03910660,0.00000815,0.01154405,0.00000119,0.00013271
1.40540541,0.00387673,0.00000027,0.06941600,0.00046426,0.03870445,0.00000852,0.01145260,0.00000154,0.00015366
1.41441441,0.00384731,0.00000054,0.06901830,0.00046213,0.03827443,0.00000847,0.01134364,0.00000175,0.00015700
1.42342342,0.00380201,0.00000070,0.06817016,0.00045549,0.03779343,0.00000786,0.01120515,0.00000169,0.00013485
1.43243243,0.00374583,0.00000078,0.06708122,0.00044652,0.03728732,0.00000699,0.01105023,0.00000149,0.00010272
1.44144144,0.00369445,0.00000091,0.06613939,0.00043911,0.03680376,0.00000634,0.01090238,0.00000139,0.00008120
1.45045045,0.00366072,0.00000125,0.06561462,0.00043587,0.03637423,0.00000618,0.01077657,0.00000154,0.00007885
1.45945946,0.00364753,0.00000186,0.06546500,0.00043632,0.03599749,0.00000644,0.01067367,0.00000193,0.00009277
1.46846847,0.00364016,0.00000260,0.06537341,0.00043722,0.03564064,0.00000676,0.01057752,0.00000240,0.00011017
1.47747748,0.00361034,0.00000319,0.06498569,0.00043509,0.03525951,0.00000673,0.01046131,0.00000268,0.00011309
1.48648649,0.00354328,0.00000343,0.06418089,0.00042878,0.03483540,0.00000622,0.01031218,0.00000264,0.00009541
1.49549550,0.00345585,0.00000345,0.06316066,0.00042039,0.03439124,0.00000550,0.01014561,0.00000246,0.00007029
1.50450450,0.00338079,0.00000359,0.06228599,0.00041353,0.03396736,0.00000498,0.00998931,0.00000239,0.00005416
1.51351351,0.00334059,0.00000409,0.06180196,0.00041059,0.03358951,0.00000487,0.00986139,0.00000261,0.00005318
1.52252252,0.00333371,0.00000496,0.06166181,0.00041101,0.03325595,0.00000511,0.00976178,0.00000313,0.00006492
1.53153153,0.00333159,0.00000592,0.06156653,0.00041177,0.03293852,0.00000540,0.00966975,0.00000372,0.00007934
1.54054054,0.00329460,0.00000657,0.06118949,0.00040964,0.03259975,0.00000538,0.00955436,0.00000408,0.00008180
1.54954955,0.00320710,0.00000671,0.06042574,0.00040364,0.03222453,0.00000495,0.00940208,0.00000407,0.00006759
1.55855856,0.00309463,0.00000658,0.05946931,0.00039579,0.03183331,0.00000435,0.00923125,0.00000389,0.00004790
1.56756757,0.00300091,0.00000660,0.05865657,0.00038944,0.03146030,0.00000393,0.00907411,0.00000386,0.00003581
1.57657658,0.00295376,0.00000708,0.05821013,0.00038676,0.03112658,0.00000386,0.00895175,0.00000417,0.00003567
1.58558559,0.00294776,0.00000799,0.05807920,0.00038716,0.03083010,0.00000408,0.00886276,0.00000481,0.00004550
1.59459459,0.00294534,0.00000895,0.05798157,0.00038780,0.03054660,0.00000434,0.00878161,0.00000552,0.00005742
1.60360360,0.00290059,0.00000950,0.05761568,0.00038569,0.03024420,0.00000432,0.00867327,0.00000596,0.00005945
1.61261261,0.00279858,0.00000946,0.05689084,0.00037999,0.02991071,0.00000396,0.00852382,0.00000598,0.00004794
1.62162162,0.00267053,0.00000911,0.05599375,0.00037263,0.02956443,0.00000346,0.00835475,0.00000581,0.00003247
1.63063063,0.00256609,0.00000897,0.05523819,0.00036675,0.02923452,0.00000312,0.00820280,0.00000580,0.00002343
1.63963964,0.00251503,0.00000933,0.05482647,0.00036431,0.02893826,0.00000308,0.00809178,0.00000620,0.00002377
1.64864865,0.00250885,0.00001014,0.05470446,0.00036470,0.02867336,0.00000328,0.00801859,0.00000697,0.00003195
1.65765766,0.00250503,0.00001098,0.05460557,0.00036523,0.02841883,0.00000350,0.00795291,0.00000779,0.00004179
1.66666667,0.00245543,0.00001135,0.05425112,0.00036314,0.02814741,0.00000349,0.00785589,0.00000829,0.00004343
1.67567568,0.00234681,0.00001110,0.05356316,0.00035772,0.02784932,0.00000319,0.00771356,0.00000833,0.00003406
1.68468468,0.00221347,0.00001056,0.05272134,0.00035082,0.02754101,0.00000277,0.00755065,0.00000816,0.00002186
1.69369369,0.00210688,0.00001024,0.05201866,0.00034538,0.02724744,0.00000249,0.00740823,0.00000818,0.00001512
1.70270270,0.00205631,0.00001045,0.05163903,0.00034316,0.02698278,0.00000247,0.00731235,0.00000866,0.00001572
1.71171171,0.00205104,0.00001110,0.05152559,0.00034354,0.02674462,0.00000265,0.00725804,0.00000953,0.00002248
1.72072072,0.00204691,0.00001175,0.05142632,0.00034398,0.02651466,0.00000285,0.00721034,0.00001046,0.00003061
1.72972973,0.00199669,0.00001193,0.05108346,0.00034192,0.02626949,0.00000284,0.00712705,0.00001101,0.00003192
1.73873874,0.00188932,0.00001150,0.05043045,0.00033676,0.02600128,0.00000258,0.00699444,0.00001105,0.00002423
1.74774775,0.00175998,0.00001080,0.04964018,0.00033030,0.02572492,0.00000223,0.00684051,0.00001087,0.00001460
1.75675676,0.00165883,0.00001035,0.04898648,0.00032525,0.02546188,0.00000200,0.00671027,0.00001091,0.00000959
1.76576577,0.00161291,0.00001042,0.04863652,0.00032323,0.02522380,0.00000199,0.00663152,0.00001145,0.00001030
1.77477477,0.00161017,0.00001090,0.04853128,0.00032361,0.02500818,0.00000216,0.00659724,0.00001242,0.00001587
1.78378378,0.00160745,0.00001136,0.04843233,0.00032396,0.02479897,0.00000234,0.00656821,0.00001341,0.00002258
1.79279279,0.00156062,0.00001136,0.04810110,0.00032194,0.02457594,0.00000233,0.00649937,0.00001399,0.00002360
1.80180180,0.00146101,0.00001081,0.04748123,0.00031704,0.02433288,0.00000211,0.00637762,0.00001402,0.00001726
1.81081081,0.00134288,0.00001003,0.04673909,0.00031097,0.02408334,0.00000181,0.00623407,0.00001382,0.00000966
1.81981982,0.00125282,0.00000949,0.04613080,0.00030629,0.02384590,0.00000162,0.00611715,0.00001387,0.00000595
1.82882883,0.00121455,0.00000945,0.04580830,0.00030446,0.02363012,0.00000162,0.00605593,0.00001446,0.00000667
1.83783784,0.00121551,0.00000978,0.04571086,0.00030483,0.02343346,0.00000178,0.00604123,0.00001549,0.00001124
1.84684685,0.00121553,0.00001008,0.04561277,0.00030511,0.02324174,0.00000194,0.00603003,0.00001654,0.00001679
1.85585586,0.00117503,0.00000996,0.04529313,0.00030313,0.02303735,0.00000193,0.00597505,0.00001712,0.00001757
1.86486486,0.00108768,0.00000934,0.04470469,0.00029847,0.02281543,0.00000173,0.00586406,0.00001713,0.00001231
1.87387387,0.00098547,0.00000855,0.04400754,0.00029277,0.02258840,0.00000147,0.00573110,0.00001690,0.00000630
1.88288288,0.00090984,0.00000799,0.04344138,0.00028843,0.02237240,0.00000132,0.00562742,0.00001694,0.00000359
1.89189189,0.00088069,0.00000788,0.04314429,0.00028678,0.02217535,0.00000133,0.00558285,0.00001756,0.00000427
1.90090090,0.00088566,0.00000810,0.04305426,0.00028714,0.02199464,0.00000147,0.00558606,0.00001863,0.00000800
1.90990991,0.00088893,0.00000828,0.04295749,0.00028736,0.02181766,0.00000162,0.00559074,0.00001969,0.00001260
1.91891892,0.00085632,0.00000808,0.04264931,0.00028542,0.02162897,0.00000161,0.00554802,0.00002026,0.00001318
1.92792793,0.00078362,0.00000747,0.04209067,0.00028099,0.02142485,0.00000144,0.00544678,0.00002022,0.00000879
1.93693694,0.00069955,0.00000672,0.04143560,0.00027564,0.02121671,0.00000121,0.00532372,0.00001995,0.00000405
1.94594595,0.00063955,0.00000620,0.04090858,0.00027162,0.02101873,0.00000108,0.00523229,0.00001998,0.00000208
1.95495495,0.00061949,0.00000606,0.04063503,0.00027012,0.02083743,0.00000110,0.00520259,0.00002060,0.00000268
1.96396396,0.00062789,0.00000619,0.04055199,0.00027048,0.02067019,0.00000123,0.00522118,0.00002169,0.00000573
1.97297297,0.00063408,0.00000630,0.04045687,0.00027064,0.02050567,0.00000136,0.00523904,0.00002274,0.00000954
1.98198198,0.00060962,0.00000608,0.04015999,0.00026875,0.02033026,0.00000136,0.00520631,0.00002327,0.00000997
1.99099099,0.00055207,0.00000552,0.03962962,0.00026454,0.02014116,0.00000120,0.00511325,0.00002318,0.00000629
2.00000000,0.00048629,0.00000486,0.03901395,0.00025951,0.01994896,0.00000101,0.00499881,0.00002285,0.00000255
2.00900901,0.00044135,0.00000441,0.03852331,0.00025578,0.01976616,0.00000090,0.00491805,0.00002285,0.00000115
2.01801802,0.00042923,0.00000427,0.03827156,0.00025443,0.01959819,0.00000092,0.00490085,0.00002346,0.00000165
2.02702703,0.00043982,0.00000436,0.03819511,0.00025478,0.01944240,0.00000104,0.00493180,0.00002453,0.00000413
2.03603604,0.00044794,0.00000441,0.03810192,0.00025490,0.01928848,0.00000116,0.00495973,0.00002555,0.00000731
2.04504505,0.00043088,0.00000421,0.03781611,0.00025306,0.01912437,0.00000116,0.00493443,0.00002602,0.00000760
2.05405405,0.00038759,0.00000373,0.03731255,0.00024905,0.01894803,0.00000102,0.00484766,0.00002586,0.00000450
2.06306306,0.00033873,0.00000320,0.03673379,0.00024433,0.01876936,0.00000085,0.00474027,0.00002548,0.00000156
2.07207207,0.00030707,0.00000284,0.03627700,0.00024086,0.01859946,0.00000075,0.00466828,0.00002543,0.00000058
2.08108108,0.00030106,0.00000273,0.03604545,0.00023965,0.01844285,0.00000078,0.00466095,0.00002602,0.00000099
2.09009009,0.00031223,0.00000279,0.03597519,0.00023999,0.01829688,0.00000089,0.00470105,0.00002705,0.00000300
2.09909910,0.00032099,0.00000282,0.03588412,0.00024007,0.01815208,0.00000100,0.00473588,0.00002802,0.00000566
2.10810811,0.00030997,0.00000265,0.03560914,0.00023828,0.01799768,0.00000100,0.00471541,0.00002842,0.00000585
2.11711712,0.00027912,0.00000227,0.03513102,0.00023446,0.01783228,0.00000087,0.00463300,0.00002818,0.00000322
2.12612613,0.00024490,0.00000187,0.03458686,0.00023003,0.01766519,0.00000072,0.00453101,0.00002773,0.00000091
2.13513514,0.00022408,0.00000161,0.03416157,0.00022682,0.01750636,0.00000064,0.00446582,0.00002764,0.00000026
2.14414414,0.00022207,0.00000153,0.03394874,0.00022572,0.01735955,0.00000067,0.00446573,0.00002818,0.00000057
2.15315315,0.00023226,0.00000158,0.03388429,0.00022607,0.01722210,0.00000078,0.00451188,0.00002916,0.00000220
2.16216216,0.00024033,0.00000160,0.03379548,0.00022611,0.01708525,0.00000088,0.00455057,0.00003006,0.00000443
2.17117117,0.00023376,0.00000147,0.03353106,0.00022436,0.01693930,0.00000087,0.00453251,0.00003037,0.00000454
2.18018018,0.00021312,0.00000120,0.03307707,0.00022074,0.01678340,0.00000076,0.00445269,0.00003005,0.00000231
2.18918919,0.00019082,0.00000093,0.03256538,0.00021657,0.01662636,0.00000062,0.00435457,0.00002953,0.00000051
2.19819820,0.00017824,0.00000076,0.03216943,0.00021359,0.01647714,0.00000055,0.00429434,0.00002938,0.00000009
2.20720721,0.00017824,0.00000071,0.03197394,0.00021261,0.01633891,0.00000058,0.00429906,0.00002987,0.00000032
2.21621622,0.00018614,0.00000075,0.03191491,0.00021295,0.01620897,0.00000068,0.00434841,0.00003079,0.00000163
2.22522523,0.00019243,0.00000076,0.03182847,0.00021296,0.01607915,0.00000078,0.00438829,0.00003160,0.00000352
2.23423423,0.00018877,0.00000068,0.03157432,0.00021126,0.01594066,0.00000077,0.00437054,0.00003182,0.00000356
2.24324324,0.00017607,0.00000051,0.03114323,0.00020781,0.01579314,0.00000067,0.00429184,0.00003142,0.00000165
2.25225225,0.00016296,0.00000035,0.03066201,0.00020390,0.01564493,0.00000054,0.00419632,0.00003084,0.00000026
2.26126126,0.00015619,0.00000025,0.03029340,0.00020113,0.01550420,0.00000048,0.00413946,0.00003063,0.00000002
2.27027027,0.00015655,0.00000023,0.03011397,0.00020026,0.01537358,0.00000052,0.00414687,0.00003106,0.00000016
2.27927928,0.00016129,0.00000026,0.03006001,0.00020059,0.01525038,0.00000061,0.00419699,0.00003190,0.00000122
2.28828829,0.00016508,0.00000027,0.02997600,0.00020057,0.01512689,0.00000070,0.00423583,0.00003262,0.00000283
2.29729730,0.00016306,0.00000023,0.02973182,0.00019893,0.01499513,0.00000069,0.00421675,0.00003274,0.00000282
2.30630631,0.00015621,0.00000014,0.02932246,0.00019565,0.01485509,0.00000060,0.00413806,0.00003226,0.00000118
2.31531532,0.00014987,0.00000007,0.02886985,0.00019196,0.01471478,0.00000048,0.00404419,0.00003162,0.00000012
2.32432432,0.00014683,0.00000003,0.02852672,0.00018940,0.01458164,0.00000043,0.00398947,0.00003136,0.00000000
2.33333333,0.00014642,0.00000003,0.02836217,0.00018862,0.01445792,0.00000047,0.00399785,0.00003173,0.00000007
2.34234234,0.00014759,0.00000004,0.02831294,0.00018895,0.01434087,0.00000056,0.00404681,0.00003248,0.00000093
2.35135135,0.00014858,0.00000005,0.02823139,0.00018891,0.01422320,0.00000064,0.00408290,0.00003310,0.00000230
2.36036036,0.00014728,0.00000003,0.02799686,0.00018731,0.01409758,0.00000063,0.00406130,0.00003314,0.00000226
2.36936937,0.00014456,0.00000001,0.02760813,0.00018419,0.01396436,0.00000054,0.00398192,0.00003258,0.00000084
2.37837838,0.00014293,0.00000000,0.02718240,0.00018073,0.01383122,0.00000044,0.00388912,0.00003189,0.00000004
2.38738739,0.00014205,0.00000001,0.02686303,0.00017836,0.01370502,0.00000039,0.00383567,0.00003158,0.00000002
2.39639640,0.00014020,0.00000001,0.02671227,0.00017766,0.01358763,0.00000043,0.00384375,0.00003188,0.00000003
2.40540541,0.00013788,0.00000000,0.02666743,0.00017798,0.01347629,0.00000052,0.00389010,0.00003256,0.00000072
2.41441441,0.00013615,0.00000000,0.02658836,0.00017792,0.01336405,0.00000060,0.00392223,0.00003308,0.00000190
2.42342342,0.00013501,0.00000001,0.02636317,0.00017638,0.01324415,0.00000059,0.00389742,0.00003303,0.00000182
2.43243243,0.00013509,0.00000003,0.02599402,0.00017341,0.01311725,0.00000050,0.00381705,0.00003241,0.00000060
2.44144144,0.00013657,0.00000007,0.02559355,0.00017015,0.01299073,0.00000041,0.00372507,0.00003167,0.00000001
2.45045045,0.00013675,0.00000010,0.02529634,0.00016795,0.01287095,0.00000037,0.00367238,0.00003132,0.00000005
2.45945946,0.00013324,0.00000010,0.02515835,0.00016734,0.01275948,0.00000040,0.00367930,0.00003156,0.00000001
2.46846847,0.00012785,0.00000007,0.02511759,0.00016766,0.01265353,0.00000049,0.00372208,0.00003215,0.00000057
2.47747748,0.00012380,0.00000006,0.02504099,0.00016757,0.01254643,0.00000056,0.00374954,0.00003258,0.00000159
2.48648649,0.00012255,0.00000007,0.02482482,0.00016608,0.01243194,0.00000055,0.00372124,0.00003245,0.00000149
2.49549550,0.00012444,0.00000012,0.02447425,0.00016325,0.01231099,0.00000047,0.00363993,0.00003178,0.00000043
2.50450450,0.00012787,0.00000019,0.02409753,0.00016019,0.01219067,0.00000038,0.00354884,0.00003101,0.00000000
2.51351351,0.00012841,0.00000023,0.02382101,0.00015816,0.01207692,0.00000035,0.00349672,0.00003063,0.00000009
2.52252252,0.00012338,0.00000022,0.02369484,0.00015761,0.01197105,0.00000039,0.00350201,0.00003081,0.00000000
2.53153153,0.00011560,0.00000018,0.02365785,0.00015793,0.01187025,0.00000047,0.00354069,0.00003132,0.00000045
2.54054054,0.00010979,0.00000015,0.02358369,0.00015783,0.01176808,0.00000054,0.00356320,0.00003167,0.00000135
2.54954955,0.00010839,0.00000017,0.02337624,0.00015638,0.01165878,0.00000053,0.00353151,0.00003147,0.00000122
2.55855856,0.00011143,0.00000023,0.02304331,0.00015369,0.01154348,0.00000045,0.00344959,0.00003076,0.00000030
2.56756757,0.00011597,0.00000032,0.02268892,0.00015082,0.01142906,0.00000037,0.00335970,0.00002997,0.00000001
2.57657658,0.00011651,0.00000036,0.02243170,0.00014893,0.01132105,0.00000034,0.00330822,0.00002956,0.00000012
2.58558559,0.00011030,0.00000034,0.02231648,0.00014846,0.01122054,0.00000038,0.00331174,0.00002969,0.00000000
2.59459459,0.00010090,0.00000028,0.02228298,0.00014876,0.01112471,0.00000046,0.00334616,0.00003013,0.00000037
2.60360360,0.00009401,0.00000024,0.02221123,0.00014865,0.01102733,0.00000052,0.00336378,0.00003040,0.00000116
2.61261261,0.00009256,0.00000026,0.02201217,0.00014725,0.01092304,0.00000051,0.00332908,0.00003014,0.00000102
2.62162162,0.00009627,0.00000033,0.02169600,0.00014469,0.01081319,0.00000044,0.00324711,0.00002940,0.00000021
2.63063063,0.00010137,0.00000041,0.02136263,0.00014199,0.01070442,0.00000036,0.00315890,0.00002860,0.00000003
2.63963964,0.00010176,0.00000045,0.02112342,0.00014024,0.01060191,0.00000033,0.00310835,0.00002817,0.00000016
2.64864865,0.00009482,0.00000042,0.02101832,0.00013983,0.01050659,0.00000037,0.00311019,0.00002827,0.00000001
2.65765766,0.00008461,0.00000035,0.02098805,0.00014013,0.01041558,0.00000045,0.00314046,0.00002864,0.00000031
2.66666667,0.00007727,0.00000030,0.02091867,0.00014001,0.01032287,0.00000051,0.00315353,0.00002884,0.00000100
2.67567568,0.00007591,0.00000031,0.02072770,0.00013865,0.01022347,0.00000050,0.00311640,0.00002853,0.00000085
2.68468468,0.00007998,0.00000038,0.02042743,0.00013622,0.01011890,0.00000043,0.00303507,0.00002778,0.00000014
2.69369369,0.00008526,0.00000046,0.02011383,0.00013368,0.01001558,0.00000036,0.00294915,0.00002698,0.00000005
2.70270270,0.00008550,0.00000049,0.01989143,0.00013206,0.00991841,0.00000033,0.00289991,0.00002655,0.00000019
2.71171171,0.00007830,0.00000045,0.01979571,0.00013171,0.00982811,0.00000037,0.00290034,0.00002661,0.00000001
2.72072072,0.00006799,0.00000037,0.01976841,0.00013200,0.00974181,0.00000045,0.00292679,0.00002693,0.00000026
2.72972973,0.00006076,0.00000032,0.01970133,0.00013187,0.00965368,0.00000051,0.00293584,0.00002707,0.00000088
2.73873874,0.00005962,0.00000033,0.01951815,0.00013056,0.00955906,0.00000050,0.00289698,0.00002673,0.00000072
2.74774775,0.00006383,0.00000039,0.01923300,0.00012824,0.00945964,0.00000042,0.00281705,0.00002597,0.00000010
2.75675676,0.00006904,0.00000046,0.01893800,0.00012585,0.00936163,0.00000036,0.00273404,0.00002519,0.00000007
2.76576577,0.00006916,0.00000049,0.01873131,0.00012436,0.00926963,0.00000033,0.00268659,0.00002476,0.00000021
2.77477477,0.00006213,0.00000044,0.01864425,0.00012405,0.00918423,0.00000037,0.00268599,0.00002479,0.00000002
2.78378378,0.00005231,0.00000036,0.01861968,0.00012434,0.00910253,0.00000045,0.00270906,0.00002506,0.00000023
2.79279279,0.00004562,0.00000030,0.01855486,0.00012420,0.00901889,0.00000050,0.00271471,0.00002515,0.00000078
2.80180180,0.00004479,0.00000031,0.01837917,0.00012294,0.00892897,0.00000049,0.00267490,0.00002479,0.00000062
2.81081081,0.00004897,0.00000037,0.01810837,0.00012073,0.00883457,0.00000042,0.00259711,0.00002404,0.00000006
2.81981982,0.00005393,0.00000043,0.01783088,0.00011849,0.00874173,0.00000036,0.00251763,0.00002328,0.00000010
2.82882883,0.00005400,0.00000044,0.01763885,0.00011711,0.00865477,0.00000034,0.00247243,0.00002285,0.00000023
2.83783784,0.00004747,0.00000039,0.01755980,0.00011685,0.00857415,0.00000038,0.00247122,0.00002287,0.00000002
2.84684685,0.00003856,0.00000031,0.01753774,0.00011713,0.00849696,0.00000045,0.00249144,0.00002310,0.00000020
2.85585586,0.00003270,0.00000026,0.01747511,0.00011698,0.00841773,0.00000050,0.00249436,0.00002315,0.00000070
2.86486486,0.00003222,0.00000027,0.01730663,0.00011576,0.00833242,0.00000049,0.00245434,0.00002277,0.00000053
2.87387387,0.00003621,0.00000031,0.01704945,0.00011366,0.00824294,0.00000042,0.00237939,0.00002205,0.00000004
2.88288288,0.00004079,0.00000037,0.01678846,0.00011155,0.00815515,0.00000036,0.00230398,0.00002131,0.00000012
2.89189189,0.00004086,0.00000038,0.01661011,0.00011028,0.00807310,0.00000035,0.00226146,0.00002091,0.00000025
2.90090090,0.00003505,0.00000032,0.01653847,0.00011006,0.00799713,0.00000038,0.00226007,0.00002091,0.00000002
2.90990991,0.00002732,0.00000025,0.01651871,0.00011033,0.00792434,0.00000046,0.00227795,0.00002111,0.00000018
2.91891892,0.00002245,0.00000021,0.01645820,0.00011018,0.00784944,0.00000050,0.00227879,0.00002113,0.00000064
2.92792793,0.00002229,0.00000021,0.01629665,0.00010900,0.00776864,0.00000049,0.00223926,0.00002075,0.00000046
2.93693694,0.00002597,0.00000025,0.01605242,0.00010700,0.00768398,0.00000043,0.00216775,0.00002005,0.00000003
2.94594595,0.00003006,0.00000029,0.01580695,0.00010502,0.00760110,0.00000037,0.00209687,0.00001935,0.00000013
2.95495495,0.00003016,0.00000030,0.01564139,0.00010384,0.00752383,0.00000035,0.00205738,0.00001897,0.00000025
2.96396396,0.00002520,0.00000025,0.01557658,0.00010367,0.00745239,0.00000039,0.00205617,0.00001896,0.00000002
2.97297297,0.00001879,0.00000019,0.01555893,0.00010393,0.00738390,0.00000046,0.00207222,0.00001913,0.00000017
2.98198198,0.00001493,0.00000015,0.01550047,0.00010377,0.00731323,0.00000051,0.00207159,0.00001913,0.00000058
2.99099099,0.00001503,0.00000015,0.01534557,0.00010263,0.00723686,0.00000049,0.00203315,0.00001875,0.00000040
3.00000000,0.00001827,0.00000018,0.01511364,0.00010074,0.00715690,0.00000043,0.00196555,0.00001808,0.00000001
3.00900901,0.00002181,0.00000022,0.01488281,0.00009887,0.00707881,0.00000037,0.00189952,0.00001743,0.00000015
3.01801802,0.00002194,0.00000022,0.01472918,0.00009779,0.00700618,0.00000036,0.00186332,0.00001707,0.00000026
3.02702703,0.00001788,0.00000018,0.01467068,0.00009765,0.00693915,0.00000040,0.00186260,0.00001707,0.00000003
3.03603604,0.00001279,0.00000013,0.01465494,0.00009791,0.00687483,0.00000046,0.00187725,0.00001722,0.00000016
3.04504505,0.00000991,0.00000010,0.01459848,0.00009774,0.00680828,0.00000051,0.00187567,0.00001720,0.00000053
3.05405405,0.00001017,0.00000010,0.01444997,0.00009664,0.00673623,0.00000049,0.00183881,0.00001683,0.00000035
3.06306306,0.00001289,0.00000012,0.01422973,0.00009484,0.00666086,0.00000043,0.00177547,0.00001620,0.00000001
3.07207207,0.00001583,0.00000015,0.01401267,0.00009308,0.00658742,0.00000038,0.00171449,0.00001559,0.00000016
3.08108108,0.00001597,0.00000015,0.01387018,0.00009208,0.00651930,0.00000037,0.00168172,0.00001526,0.00000026
3.09009009,0.00001278,0.00000012,0.01381750,0.00009197,0.00645652,0.00000040,0.00168173,0.00001526,0.00000002
3.09909910,0.00000895,0.00000007,0.01380352,0.00009223,0.00639625,0.00000047,0.00169534,0.00001539,0.00000015
3.10810811,0.00000694,0.00000005,0.01374897,0.00009205,0.00633370,0.00000051,0.00169324,0.00001537,0.00000049
3.11711712,0.00000725,0.00000005,0.01360661,0.00009099,0.00626586,0.00000049,0.00165834,0.00001501,0.00000031
3.12612613,0.00000939,0.00000007,0.01339747,0.00008928,0.00619494,0.00000043,0.00159946,0.00001442,0.00000000
3.13513514,0.00001171,0.00000009,0.01319339,0.00008763,0.00612601,0.00000038,0.00154360,0.00001385,0.00000018
3.14414414,0.00001185,0.00000009,0.01306131,0.00008671,0.00606224,0.00000037,0.00151430,0.00001356,0.00000026
3.15315315,0.00000946,0.00000007,0.01301399,0.00008663,0.00600357,0.00000041,0.00151519,0.00001356,0.00000002
3.16216216,0.00000676,0.00000004,0.01300159,0.00008688,0.00594721,0.00000047,0.00152803,0.00001368,0.00000014
3.17117117,0.00000548,0.00000002,0.01294890,0.00008670,0.00588854,0.00000051,0.00152576,0.00001365,0.00000046
